Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5308,Racquet Sports,PS3,0.6216126381973089,Sports,Ubisoft,-0.1893906003814297,0.046202909299481294,-0.25149161195984193,0.0632983777469029,-0.12054208027478029
5309,Harry Potter and the Deathly Hallows - Part 2,Wii,0.7945924163512463,Action,Electronic Arts,-0.10367544986192075,-0.013163531122121404,-0.25149161195984193,-0.09578300425124404,-0.12054208027478029
5310,Supreme Commander 2,X360,0.6216126381973089,Strategy,Square Enix,-0.042450342347985746,-0.09231878501759168,-0.25149161195984193,-0.09578300425124404,-0.12054208027478029
5311,Resident Evil: Dead Aim,PS2,-0.5892458088802525,Action,Capcom,-0.1159204713647077,-0.03295234459598899,-0.25149161195984193,-0.042755876918528384,-0.12054208027478029
5312,Need for Speed Carbon,GC,-0.07030647441844044,Racing,Electronic Arts,0.006529743663162236,-0.15168522543919438,-0.25149161195984193,-0.20183725891667534,-0.12054208027478029
5313,The Adventures of Jimmy Neutron Boy Genius: Jet Fusion,GBA,-0.5892458088802525,Action,THQ,-0.017960299342411775,-0.11210759849145926,-0.25149161195984193,-0.20183725891667534,-0.12054208027478029
5314,SpongeBob SquarePants: The Yellow Avenger,DS,-0.2432862525723778,Action,THQ,0.06775485117709719,-0.29020691975626733,-0.25149161195984193,-0.1488101315839597,-0.12054208027478029
5315,The Fairly Odd Parents: Shadow Showdown,PS2,-0.41626603072631513,Platform,THQ,-0.1159204713647077,-0.03295234459598899,-0.25149161195984193,-0.042755876918528384,-0.12054208027478029
5316,Saban's Power Rangers: Lightspeed Rescue,PS,-1.1081851433420646,Action,THQ,-0.09143042835913373,-0.03295234459598899,-0.25149161195984193,-0.1488101315839597,-0.12054208027478029
5317,Xbox Music Mixer,XB,-0.5892458088802525,Misc,Microsoft Game Studios,-0.0057152778396247685,-0.13189641196532684,-0.25149161195984193,-0.20183725891667534,-0.12054208027478029
5318,WWE All Stars,X360,0.7945924163512463,Fighting,THQ,-0.10367544986192075,-0.013163531122121404,-0.25149161195984193,-0.09578300425124404,-0.12054208027478029
5319,The Shoot,PS3,0.6216126381973089,Shooter,Sony Computer Entertainment,-0.16490055737585568,0.026414095825613708,-0.21915859019945516,0.0632983777469029,-0.12054208027478029
5320,College Hoops 2K8,PS2,0.1026733037354969,Sports,Take-Two Interactive,-0.1159204713647077,-0.03295234459598899,-0.25149161195984193,-0.042755876918528384,-0.12054208027478029
5321,Guitar Hero: Metallica,PS2,0.4486328600433716,Misc,Activision,-0.1159204713647077,-0.03295234459598899,-0.25149161195984193,-0.042755876918528384,-0.12054208027478029
5322,Guilty Gear X2,PS2,-0.7622255870341899,Fighting,Sammy Corporation,-0.2138806433870037,-0.15168522543919438,0.26583673620634674,-0.1488101315839597,-0.12054208027478029
5323,MotoGP 08,X360,0.27565308188943427,Racing,Capcom,-0.1893906003814297,0.10556934972108399,-0.25149161195984193,-0.042755876918528384,-0.12054208027478029
5324,Yu-Gi-Oh! 5D's Tag Force 5,PSP,0.6216126381973089,Strategy,Konami Digital Entertainment,-0.16490055737585568,-0.19126285238692953,0.2011706926855732,-0.09578300425124404,-0.12054208027478029
5325,Enemy Territory: Quake Wars,PS3,0.27565308188943427,Shooter,Activision,-0.042450342347985746,-0.15168522543919438,-0.25149161195984193,-0.042755876918528384,-0.12054208027478029
5326,Tom Clancy's Rainbow Six: Lockdown,PS2,-0.2432862525723778,Shooter,Ubisoft,-0.1159204713647077,-0.03295234459598899,-0.25149161195984193,-0.042755876918528384,-0.12054208027478029
5327,From TV Animation One Piece: Tobidase Kaizokudan!,PS,-0.9352053651881271,Role-Playing,Namco Bandai Games,-0.32408583691208664,-0.29020691975626733,0.7831650843725354,-0.1488101315839597,-0.12054208027478029
5328,The Tale of Despereaux,PS2,0.27565308188943427,Platform,Brash Entertainment,-0.1159204713647077,-0.03295234459598899,-0.25149161195984193,-0.042755876918528384,-0.12054208027478029
5329,Aggressive Inline,PS2,-0.7622255870341899,Sports,Acclaim Entertainment,-0.1159204713647077,-0.03295234459598899,-0.25149161195984193,-0.042755876918528384,-0.12054208027478029
5330,Karaoke Revolution,PS2,-0.5892458088802525,Misc,Konami Digital Entertainment,-0.1159204713647077,-0.03295234459598899,-0.25149161195984193,-0.042755876918528384,-0.12054208027478029
5331,NFL Street,GC,-0.41626603072631513,Sports,Electronic Arts,0.006529743663162236,-0.15168522543919438,-0.25149161195984193,-0.20183725891667534,-0.12054208027478029
5332,Hello Kitty Daily,DS,0.27565308188943427,Misc,Nobilis,0.06775485117709719,-0.29020691975626733,-0.25149161195984193,-0.09578300425124404,-0.12054208027478029
5333,Metal Arms: Glitch in the System,PS2,-0.5892458088802525,Shooter,Vivendi Games,-0.1159204713647077,-0.03295234459598899,-0.25149161195984193,-0.042755876918528384,-0.12054208027478029
5334,Farming Simulator 2015,PS4,1.4865115289669957,Simulation,Koch Media,-0.2016356218842167,0.10556934972108399,-0.25149161195984193,0.010271250414187279,-0.12054208027478029
5335,Jikkyou Powerful Pro Yakyuu 7,PS2,-1.1081851433420646,Sports,Konami Digital Entertainment,-0.32408583691208664,-0.29020691975626733,0.8801641496536958,-0.254864386249391,-0.12054208027478029
5336,Rally Cross 2,PS,-1.4541446996499392,Racing,989 Studios,-0.09143042835913373,-0.03295234459598899,-0.25149161195984193,-0.1488101315839597,-0.12054208027478029
5337,EverGrace,PS2,-1.1081851433420646,Role-Playing,Ubisoft,-0.2016356218842167,-0.13189641196532684,0.23350371444595994,-0.09578300425124404,-0.12054208027478029
5338,Def Jam Icon,X360,0.1026733037354969,Action,Electronic Arts,0.04326480817152318,-0.27041810628239976,-0.25149161195984193,-0.09578300425124404,-0.12054208027478029
5339,Lunar 2: Eternal Blue Complete,PS,-1.281164921496002,Role-Playing,Kadokawa Shoten,-0.09143042835913373,-0.03295234459598899,-0.25149161195984193,-0.1488101315839597,-0.12054208027478029
5340,Street Fighter Alpha: Warriors' Dreams,SAT,-1.800104255957814,Fighting,Capcom,-0.32408583691208664,-0.29020691975626733,0.8801641496536958,-0.254864386249391,-0.12054208027478029
5341,Rugrats: Royal Ransom,PS2,-0.7622255870341899,Platform,THQ,-0.1159204713647077,-0.03295234459598899,-0.25149161195984193,-0.042755876918528384,-0.12054208027478029
5342,Disney Fairies: Tinker Bell and the Great Fairy Rescue,DS,0.6216126381973089,Adventure,Disney Interactive Studios,-0.10367544986192075,-0.013163531122121404,-0.25149161195984193,-0.09578300425124404,-0.12054208027478029
5343,MLB 06: The Show,PSP,-0.07030647441844044,Sports,Sony Computer Entertainment,0.06775485117709719,-0.29020691975626733,-0.25149161195984193,-0.09578300425124404,-0.12054208027478029
5344,F1 Race Stars,PS3,0.9675721945051836,Racing,Codemasters,-0.25061570789536464,0.12535816319495152,-0.25149161195984193,0.16935263241233423,-0.12054208027478029
5345,Over the Hedge,GC,-0.07030647441844044,Platform,Activision,0.006529743663162236,-0.15168522543919438,-0.25149161195984193,-0.20183725891667534,-0.12054208027478029
5346,Naruto Shippuden: Ultimate Ninja Impact,PSP,0.7945924163512463,Fighting,Namco Bandai Games,-0.2138806433870037,-0.15168522543919438,0.23350371444595994,-0.042755876918528384,-0.12054208027478029
5347,Just Dance 2016,PS4,1.4865115289669957,Misc,Ubisoft,-0.1281654928674947,-0.03295234459598899,-0.25149161195984193,0.0632983777469029,-0.12054208027478029
5348,Charlie and the Chocolate Factory,PS2,-0.2432862525723778,Adventure,Global Star,-0.1159204713647077,-0.03295234459598899,-0.25149161195984193,-0.042755876918528384,-0.12054208027478029
5349,Pirates of the Caribbean: At World's End,DS,0.1026733037354969,Action,Disney Interactive Studios,0.04326480817152318,-0.27041810628239976,-0.21915859019945516,-0.09578300425124404,-0.12054208027478029
5350,UEFA Euro 2008 Austria-Switzerland,X360,0.27565308188943427,Sports,Electronic Arts,-0.22612566488979066,0.1649357901426867,-0.25149161195984193,-0.09578300425124404,-0.12054208027478029
5351,Kurushi Final: Mental Blocks,PS,-1.4541446996499392,Puzzle,Sony Computer Entertainment,-0.32408583691208664,-0.29020691975626733,0.7831650843725354,-0.1488101315839597,-0.12697302664299515
5352,Style Lab: Jewelry Design,DS,0.4486328600433716,Simulation,Ubisoft,0.06775485117709719,-0.29020691975626733,-0.25149161195984193,-0.1488101315839597,-0.12697302664299515
5353,Risk / Battleship / Clue,GBA,-0.2432862525723778,Misc,Zoo Digital Publishing,-0.017960299342411775,-0.11210759849145926,-0.25149161195984193,-0.20183725891667534,-0.12697302664299515
5354,SD Gundam G Generation World,PSP,0.7945924163512463,Strategy,Namco Bandai Games,-0.32408583691208664,-0.29020691975626733,0.8478311278933091,-0.254864386249391,-0.12697302664299515
5355,LEGO Pirates of the Caribbean: The Video Game,PSP,0.7945924163512463,Action,Disney Interactive Studios,-0.1893906003814297,0.006625282351746126,-0.25149161195984193,0.16935263241233423,-0.12697302664299515
5356,The Wild Thornberrys Movie,GBA,-0.7622255870341899,Platform,THQ,-0.017960299342411775,-0.11210759849145926,-0.25149161195984193,-0.20183725891667534,-0.12697302664299515
5357,High School Musical 3: Senior Year DANCE!,PS2,0.27565308188943427,Misc,Disney Interactive Studios,-0.1159204713647077,-0.03295234459598899,-0.25149161195984193,-0.042755876918528384,-0.12697302664299515
5358,Dynasty Warriors 5 Empires,PS2,-0.07030647441844044,Action,Tecmo Koei,-0.1893906003814297,-0.11210759849145926,0.13650464916479957,-0.09578300425124404,-0.12697302664299515
5359,SoulCalibur,DC,-1.281164921496002,Fighting,Namco Bandai Games,-0.32408583691208664,-0.29020691975626733,0.8478311278933091,-0.254864386249391,-0.12697302664299515
5360,WipEout 3,PS,-1.281164921496002,Racing,Psygnosis,-0.09143042835913373,-0.03295234459598899,-0.25149161195984193,-0.1488101315839597,-0.12697302664299515
5361,Etrian Odyssey,DS,0.1026733037354969,Role-Playing,Nintendo,-0.07918540685634673,-0.23084047933466467,0.039505583883639186,-0.1488101315839597,-0.12697302664299515
5362,Conan,PS3,0.1026733037354969,Action,THQ,-0.16490055737585568,0.006625282351746126,-0.25149161195984193,0.0632983777469029,-0.12697302664299515
5363,Classic NES Series: Ice Climber,GBA,-0.41626603072631513,Platform,Nintendo,-0.2016356218842167,-0.21105166586079707,0.39516882324789393,-0.20183725891667534,-0.12697302664299515
5364,Skylanders: Trap Team,XOne,1.3135317508130584,Action,Activision,-0.017960299342411775,-0.15168522543919438,-0.25149161195984193,-0.09578300425124404,-0.12697302664299515
5365,Avatar: The Last Airbender - The Burning Earth,DS,0.1026733037354969,Action,THQ,0.05550982967431019,-0.29020691975626733,-0.25149161195984193,-0.09578300425124404,-0.12697302664299515
5366,F.E.A.R.,X360,-0.07030647441844044,Shooter,Vivendi Games,0.01877476516594924,-0.23084047933466467,-0.25149161195984193,-0.09578300425124404,-0.12697302664299515
5367,Tenchu Z,X360,-0.07030647441844044,Action,Microsoft Game Studios,0.006529743663162236,-0.25062929280853224,-0.18682556843906833,-0.09578300425124404,-0.12697302664299515
5368,Freeway,2600,-4.567780706420812,Action,Activision,0.06775485117709719,-0.25062929280853224,-0.25149161195984193,-0.254864386249391,-0.12697302664299515
5369,Driver 2 Advance,GBA,-0.7622255870341899,Action,Atari,-0.017960299342411775,-0.11210759849145926,-0.25149161195984193,-0.20183725891667534,-0.12697302664299515
5370,Monster Rancher 4,PS2,-0.5892458088802525,Simulation,Tecmo Koei,-0.22612566488979066,-0.17147403891306195,0.36283580148750716,-0.1488101315839597,-0.12697302664299515
5371,Iron Man 2,DS,0.6216126381973089,Action,Sega,-0.1404105143702817,0.026414095825613708,-0.25149161195984193,-0.09578300425124404,-0.12697302664299515
5372,Chicken Riot,Wii,0.6216126381973089,Action,City Interactive,-0.1404105143702817,0.026414095825613708,-0.25149161195984193,-0.09578300425124404,-0.12697302664299515
5373,Tim Burton's The Nightmare Before Christmas: Oogie's Revenge,PS2,-0.41626603072631513,Adventure,Disney Interactive Studios,-0.1159204713647077,-0.03295234459598899,-0.25149161195984193,-0.042755876918528384,-0.12697302664299515
5374,Iron Storm,SAT,-1.9730840341117513,Shooter,Sega,-0.32408583691208664,-0.29020691975626733,0.8478311278933091,-0.254864386249391,-0.12697302664299515
5375,Harry Potter and the Deathly Hallows - Part 2,X360,0.7945924163512463,Action,Electronic Arts,-0.09143042835913373,-0.05274115806985657,-0.25149161195984193,-0.09578300425124404,-0.12697302664299515
5376,MotorStorm: Arctic Edge,PS2,0.4486328600433716,Racing,Sony Computer Entertainment,-0.23837068639257766,-0.23084047933466467,-0.25149161195984193,1.0708137970685003,-0.12697302664299515
5377,The Fairly Odd Parents: Shadow Showdown,GBA,-0.41626603072631513,Platform,THQ,-0.017960299342411775,-0.11210759849145926,-0.25149161195984193,-0.20183725891667534,-0.12697302664299515
5378,Radiant Historia,DS,0.6216126381973089,Role-Playing,Atlus,-0.03020532084519878,-0.29020691975626733,0.039505583883639186,-0.1488101315839597,-0.12697302664299515
5379,Marvel Super Heroes,PS,-1.6271244778038765,Fighting,Virgin Interactive,-0.09143042835913373,-0.03295234459598899,-0.25149161195984193,-0.1488101315839597,-0.12697302664299515
5380,Super Bust-A-Move,PS2,-1.1081851433420646,Puzzle,Acclaim Entertainment,-0.1159204713647077,-0.03295234459598899,-0.25149161195984193,-0.042755876918528384,-0.12697302664299515
5381,Hitman: Contracts,XB,-0.41626603072631513,Shooter,Eidos Interactive,-0.0057152778396247685,-0.15168522543919438,-0.25149161195984193,-0.20183725891667534,-0.12697302664299515
5382,Thunderstrike: Operation Phoenix,PS2,-0.9352053651881271,Simulation,Eidos Interactive,-0.1159204713647077,-0.03295234459598899,-0.25149161195984193,-0.042755876918528384,-0.12697302664299515
5383,Alien's Return,2600,-4.221821150112937,Action,ITT Family Games,0.06775485117709719,-0.25062929280853224,-0.25149161195984193,-0.254864386249391,-0.12697302664299515
5384,Frostbite,2600,-4.048841371958999,Action,Activision,0.06775485117709719,-0.25062929280853224,-0.25149161195984193,-0.254864386249391,-0.12697302664299515
5385,LEGO Marvel's Avengers,X360,1.659491307120933,Action,Warner Bros. Interactive Entertainment,-0.1159204713647077,0.006625282351746126,-0.25149161195984193,-0.09578300425124404,-0.12697302664299515
5386,Kameo: Elements of Power,X360,-0.2432862525723778,Action,Microsoft Game Studios,0.01877476516594924,-0.23084047933466467,-0.25149161195984193,-0.09578300425124404,-0.12697302664299515
5387,Power Rangers Samurai,Wii,0.7945924163512463,Action,Namco Bandai Games,0.031019786668736178,-0.23084047933466467,-0.25149161195984193,-0.1488101315839597,-0.12697302664299515
5388,WWE Day of Reckoning 2,GC,-0.2432862525723778,Fighting,THQ,-0.0057152778396247685,-0.15168522543919438,-0.25149161195984193,-0.20183725891667534,-0.12697302664299515
5389,Dynasty Warriors 6 Empires,PS3,0.4486328600433716,Action,Tecmo Koei,-0.15265553587306868,-0.23084047933466467,0.23350371444595994,-0.1488101315839597,-0.12697302664299515
5390,The Urbz: Sims in the City,XB,-0.41626603072631513,Simulation,Electronic Arts,-0.054695363850772755,-0.07252997154372413,-0.25149161195984193,-0.20183725891667534,-0.12697302664299515
5391,Fantastic Voyage,2600,-4.394800928266874,Action,20th Century Fox Video Games,0.06775485117709719,-0.25062929280853224,-0.25149161195984193,-0.254864386249391,-0.12697302664299515
5392,The Adventures of Tintin: The Game,Wii,0.7945924163512463,Action,Ubisoft,-0.16490055737585568,0.046202909299481294,-0.25149161195984193,-0.042755876918528384,-0.12697302664299515
5393,Bee Movie Game,Wii,0.1026733037354969,Action,Activision,0.05550982967431019,-0.27041810628239976,-0.25149161195984193,-0.09578300425124404,-0.12697302664299515
5394,Silent Hill HD Collection,PS3,0.9675721945051836,Action,Konami Digital Entertainment,-0.1404105143702817,-0.07252997154372413,-0.15449254667868156,0.010271250414187279,-0.12697302664299515
5395,Night Warriors: Darkstalkers' Revenge,SAT,-1.9730840341117513,Fighting,Virgin Interactive,-0.32408583691208664,-0.29020691975626733,0.8478311278933091,-0.254864386249391,-0.12697302664299515
5396,Off Road Challenge,N64,-1.4541446996499392,Racing,GT Interactive,0.006529743663162236,-0.17147403891306195,-0.25149161195984193,-0.254864386249391,-0.12697302664299515
5397,Bank Heist,2600,-4.221821150112937,Action,20th Century Fox Video Games,0.06775485117709719,-0.25062929280853224,-0.25149161195984193,-0.254864386249391,-0.12697302664299515
5398,Harry Potter and the Half-Blood Prince,PS3,0.4486328600433716,Action,Electronic Arts,-0.1404105143702817,-0.03295234459598899,-0.25149161195984193,0.0632983777469029,-0.12697302664299515
5399,Tom Clancy's Ghost Recon: Shadow Wars,3DS,0.7945924163512463,Strategy,Ubisoft,-0.054695363850772755,-0.11210759849145926,-0.25149161195984193,-0.09578300425124404,-0.12697302664299515
5400,Backstreet Billiards,PS,-1.4541446996499392,Misc,ASCII Entertainment,-0.09143042835913373,-0.03295234459598899,-0.25149161195984193,-0.1488101315839597,-0.12697302664299515
5401,MX vs. ATV Untamed,Wii,0.27565308188943427,Racing,THQ,0.031019786668736178,-0.23084047933466467,-0.25149161195984193,-0.09578300425124404,-0.12697302664299515
5402,Carnival,2600,-4.394800928266874,Shooter,Coleco,0.06775485117709719,-0.25062929280853224,-0.25149161195984193,-0.254864386249391,-0.12697302664299515
5403,Football Manager Handheld 2008,PSP,0.1026733037354969,Sports,Sega,-0.32408583691208664,0.38261273835522996,-0.25149161195984193,-0.254864386249391,-0.12697302664299515
5404,Leisure Suit Larry: Magna Cum Laude,PS2,-0.41626603072631513,Adventure,Vivendi Games,-0.1159204713647077,-0.03295234459598899,-0.25149161195984193,-0.042755876918528384,-0.12697302664299515
5405,Harry Potter and the Deathly Hallows - Part 2,PS3,0.7945924163512463,Action,Electronic Arts,-0.15265553587306868,0.006625282351746126,-0.25149161195984193,0.010271250414187279,-0.12697302664299515
